GeneID,Symbol,Description,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
622,BDH1,3-hydroxybutyrate dehydrogenase 1,160.22260519317322,0.18132570856289318,0.1683756180905408,1.0769119105201366,0.28151962154517984,0.661130571222522
143666,LOC143666,uncharacterized LOC143666,35.52191905274053,0.36772171433067236,0.3414953667754911,1.0767985457689189,0.28157027515831035,0.661130571222522
4538,ND4,NADH dehydrogenase subunit 4,236285.73083502037,0.14427789954495435,0.133987394180608,1.0768020411716888,0.2815687132508237,0.661130571222522
64342,HS1BP3,HCLS1 binding protein 3,287.1645284421185,0.1865934722444927,0.17335131214619537,1.07638915410764,0.28175325093833165,0.6612362752059264
23218,NBEAL2,neurobeachin like 2,259.57074875183963,0.2669941181753941,0.24803983243765418,1.0764162979448237,0.28174111662487283,0.6612362752059264
257236,CCDC96,coiled-coil domain containing 96,34.86303237334887,-0.3308006948340001,0.30740300732952996,-1.0761140488108116,0.28187625333188554,0.6612362752059264
8293,SERF1A,small EDRK-rich factor 1A,141.63922306419164,-0.2086374634144426,0.19389406421859284,-1.0760384246689898,0.28191007204129687,0.6612362752059264
665,BNIP3L,BCL2 interacting protein 3 like,5325.174846911334,0.11268792560561068,0.10471764119632214,1.0761121461315772,0.28187710416605427,0.6612362752059264
254225,RNF169,ring finger protein 169,410.9108509776256,0.17471790726299893,0.16232874190933866,1.0763214524300304,0.2817835176728161,0.6612362752059264
83544,DNAL1,dynein axonemal light chain 1,368.8629347318388,-0.13888855424678376,0.12910703033244922,-1.0757629068622152,0.282033305400531,0.6612362752059264
197257,LDHD,lactate dehydrogenase D,44.44821058152148,0.3584359435568509,0.3331842868387703,1.0757888583452315,0.28202169628594764,0.6612362752059264
81558,FAM117A,family with sequence similarity 117 member A,156.89005230592562,0.18538668216718493,0.17233232714626134,1.0757510516865714,0.282038608792678,0.6612362752059264
102723872,LOC102723872,uncharacterized LOC102723872,38.34745890731267,0.3442951345735266,0.3200978571685818,1.0755933751602753,0.28210915154378174,0.6612967773739584
57819,LSM2,"LSM2 homolog, U6 small nuclear RNA and mRNA degradation associated",239.26103510727097,-0.24609497146069925,0.22883772935978197,-1.075412573569917,0.28219005492091914,0.6613815430222018
8073,PTP4A2,protein tyrosine phosphatase 4A2,4675.117400778142,-0.11566025382301635,0.1076147592300942,-1.0747619996595434,0.28248129770402797,0.6619591855835354
60490,PPCDC,phosphopantothenoylcysteine decarboxylase,114.10682958490534,-0.20605286495190303,0.1917429489628552,-1.074630728621056,0.28254008858114427,0.661992009733155
406962,MIR186,microRNA 186,31.877137994871504,0.3538551324862966,0.3294965297662288,1.0739267352446769,0.28285551965797345,0.6619982640995539
647070,DHX9-AS1,DHX9 antisense RNA 1,62.54696212737208,-0.2785967152933144,0.25929114106674017,-1.0744552017749234,0.28261871276668216,0.6619982640995539
222194,RSBN1L,round spermatid basic protein 1 like,347.9310228260646,-0.14381948597512437,0.13396450394748138,-1.0735641288345044,0.28301808206939216,0.6619982640995539
105375489,LOC105375489,uncharacterized LOC105375489,104.16877199003838,-0.2939745229895222,0.27362588528845483,-1.074366639982237,0.28265838810385585,0.6619982640995539
9311,ASIC3,acid sensing ion channel subunit 3,58.48075134349754,0.3962991709387292,0.36915672122407867,1.0735255466151326,0.28303538283785556,0.6619982640995539
78988,MRPL57,mitochondrial ribosomal protein L57,395.9382882439991,-0.20758674606982555,0.19332987927249043,-1.073743731962097,0.2829375551254031,0.6619982640995539
11177,BAZ1A,bromodomain adjacent to zinc finger domain 1A,848.3596345197859,-0.12340959385135833,0.11489513111864307,-1.074106384228963,0.28277500351308277,0.6619982640995539
54785,BORCS6,BLOC-1 related complex subunit 6,71.93003295262056,0.25644874247799276,0.23872326829456966,1.0742511373526897,0.28271013850323834,0.6619982640995539
5300,PIN1,"peptidylprolyl cis/trans isomerase, NIMA-interacting 1",451.54956365697046,-0.22555569692958397,0.2100807404940461,-1.0736619473024775,0.2829742222088682,0.6619982640995539
158586,ZXDB,zinc finger X-linked duplicated B,232.71292871149907,0.1733424904454687,0.16137493917434453,1.074159911894342,0.282751016171249,0.6619982640995539
4556,TRNE,tRNA-Glu,1681.6433618392816,0.14346756592774706,0.1336038707423698,1.0738279147944567,0.28289981621533894,0.6619982640995539
54856,GON4L,gon-4 like,1348.4130176963663,0.1274187344591528,0.11873785215031575,1.0731096457585196,0.2832219236829616,0.6620155717712742
219539,YPEL4,yippee like 4,45.56900175921791,0.3142252605015446,0.2927383182166133,1.0733998282692596,0.28309176154934573,0.6620155717712742
80196,RNF34,ring finger protein 34,548.820415689078,-0.13380216775025405,0.12467708903474863,-1.0731896997768546,0.2831860111919754,0.6620155717712742
84334,COA8,cytochrome c oxidase assembly factor 8,358.7409206724339,-0.1898479475330401,0.1769054803801758,-1.0731603516468258,0.2831991764996178,0.6620155717712742
5062,PAK2,p21 (RAC1) activated kinase 2,2112.8260447125826,-0.09597098226012622,0.08945307665311482,-1.0728639623239213,0.2833321573284315,0.6621685295855927
127396,ZNF684,zinc finger protein 684,46.39552138398703,-0.2910753805390768,0.27136032186773296,-1.072652694895289,0.283426972382711,0.6622854103321583
1938,EEF2,eukaryotic translation elongation factor 2,64442.05437329977,0.16693927734116787,0.15570463709980187,1.0721535366616277,0.28365107578765664,0.6627043152035942
51720,UIMC1,ubiquitin interaction motif containing 1,490.88068812699726,-0.13258113058821944,0.12369430659808212,-1.0718450528124397,0.2837896334942909,0.6627437844977957
221143,EEF1AKMT1,EEF1A lysine methyltransferase 1,148.13136704661653,-0.22542394628490928,0.21031953896230118,-1.0718164721981227,0.2838024729989884,0.6627437844977957
728734,NPIPB8,nuclear pore complex interacting protein family member B8,33.39568290070105,0.4649512670082891,0.43373480074440135,1.0719713202867562,0.2837329140243913,0.6627437844977957
78991,PCYOX1L,prenylcysteine oxidase 1 like,287.5732327444207,-0.1545593151836682,0.14423487199920057,-1.0715807699023356,0.28390837447927936,0.6628552440754308
9020,MAP3K14,mitogen-activated protein kinase kinase kinase 14,618.4541634809877,-0.16810322801029431,0.15688432843342517,-1.0715106453837417,0.2839398867193633,0.6628552440754308
283951,UQCC4,ubiquinol-cytochrome c reductase complex assembly factor 4,130.76622881662107,-0.27102381582137086,0.253055974497859,-1.0710034266496398,0.284167888894525,0.6632827622988896
55311,ZNF444,zinc finger protein 444,395.8788180714145,0.14173079935156896,0.1323528416010535,1.0708557340898135,0.28423430213086914,0.6633330366432756
23122,CLASP2,cytoplasmic linker associated protein 2,559.8754689293422,-0.1280320291357182,0.11963992174945128,-1.070144708083658,0.2845541777707102,0.6634633287849536
26234,FBXL5,F-box and leucine rich repeat protein 5,1017.4972116583481,-0.11485653554900035,0.1073000885266698,-1.0704234928981664,0.28442872933164903,0.6634633287849536
644873,SLC12A2-DT,SLC12A2 divergent transcript,420.04630173109786,0.15503286538790548,0.14487251596694922,1.0701330362984391,0.2845594306925048,0.6634633287849536
1197,CLK2P1,"CDC like kinase 2, pseudogene 1",22.7624328518344,0.4467023285893628,0.4174005326999334,1.070200667210203,0.2845289941100482,0.6634633287849536
375593,TRIM73,tripartite motif containing 73,32.08914881461047,0.4126193802478613,0.38557354223493256,1.0701444343306354,0.28455430097332407,0.6634633287849536
641467,TSC22D1-AS1,TSC22D1 antisense RNA 1,72.78859225257851,0.2599452819282234,0.24286402377752783,1.0703325996374935,0.28446962564516326,0.6634633287849536
80314,EPC1,enhancer of polycomb homolog 1,439.8171375161884,0.13251436591838162,0.12385022745153888,1.0699565809859566,0.2846388529268462,0.6635086526183662
79652,TMEM204,transmembrane protein 204,321.0091131993515,0.168904707577591,0.15787103690816606,1.0698904047602047,0.28466864259949115,0.6635086526183662
254102,EHBP1L1,EH domain binding protein 1 like 1,1585.599149507208,-0.15154363592077036,0.14166535347577922,-1.0697296989180918,0.2847409941946211,0.6635726590233153
57805,CCAR2,cell cycle and apoptosis regulator 2,1664.1233356668622,-0.12128453050105042,0.11340827182840905,-1.0694504778677736,0.28486673226445675,0.6635768200442992
10645,CAMKK2,calcium/calmodulin dependent protein kinase kinase 2,1008.5078374612664,0.1155889889291794,0.10807357319126394,1.0695398099275852,0.2848265004071585,0.6635768200442992
54877,ZCCHC2,zinc finger CCHC-type containing 2,348.82776769099536,0.169253374538224,0.1582655251696045,1.069426676193975,0.2848774523069356,0.6635768200442992
7570,ZNF22,zinc finger protein 22,509.38417414452846,-0.1387925098409068,0.12980937004361903,-1.0692025528994495,0.28497840864203683,0.6637073950758765
54733,SLC35F2,solute carrier family 35 member F2,189.38005279961914,-0.1950665247409202,0.18246096906655696,-1.0690863133022444,0.28503077829554685,0.6637247896604873
80167,ABHD18,abhydrolase domain containing 18,282.16527163048937,0.19230131700813574,0.17992494532784917,1.068786302298078,0.2851659729179051,0.6637648571422247
105377700,LOC105377700,uncharacterized LOC105377700,88.9839235445742,0.22883862404659863,0.21414404753620192,1.0686200558897745,0.2852409075738817,0.6637648571422247
7988,ZNF212,zinc finger protein 212,152.91639226263817,0.18023284783778715,0.1686646657423294,1.0685868735134516,0.2852558659417414,0.6637648571422247
5866,RAB3IL1,RAB3A interacting protein like 1,151.31510285737198,0.23921961646335763,0.2238731209734825,1.068549968942868,0.28527250287001443,0.6637648571422247
4666,NACA,nascent polypeptide associated complex subunit alpha,8166.079407351926,-0.09928974571134522,0.0929088509846043,-1.0686790834147575,0.2852142997166648,0.6637648571422247
53344,CHIC1,cysteine rich hydrophobic domain 1,302.4836053084878,0.1757457589963595,0.16450681828455688,1.0683189963127362,0.2853766424115209,0.6639026641685712
56888,KCMF1,potassium channel modulatory factor 1,913.6599948429733,-0.15236918931951168,0.14264865235784893,-1.0681432092136263,0.28545591745760446,0.6639089954431807
26168,SENP3,SUMO specific peptidase 3,494.0739943444728,-0.1807119085028922,0.16918788227730427,-1.0681137801979204,0.285469190572105,0.6639089954431807
23600,AMACR,alpha-methylacyl-CoA racemase,115.39857924077283,-0.204778872978402,0.19176537717753234,-1.0678615503612106,0.28558296872707406,0.6640691275324224
57863,CADM3,cell adhesion molecule 3,12896.344553773259,0.14268586125371702,0.13371098828805314,1.0671214316831563,0.28591700519015734,0.6645057338110134
6885,MAP3K7,mitogen-activated protein kinase kinase kinase 7,1605.342327855067,-0.10725172032120914,0.10049809289922569,-1.067201548080675,0.28588083365923334,0.6645057338110134
5577,PRKAR2B,protein kinase cAMP-dependent type II regulatory subunit beta,84.70876254165557,-0.24435246626854593,0.22899875300134914,-1.0670471479253265,0.28595054612176,0.6645057338110134
54890,ALKBH5,"alkB homolog 5, RNA demethylase",2032.2444864587267,0.12029206966825215,0.11271333045121075,1.0672390673463592,0.28586389525290457,0.6645057338110134
10549,PRDX4,peroxiredoxin 4,2187.382250354661,-0.21214828873399263,0.1988514601684355,-1.06686814647624,0.2860313805719456,0.6645891021085351
8692,HYAL2,hyaluronidase 2,557.8420392486148,-0.23663362923446377,0.22197438815200501,-1.0660402364637684,0.2864054535279475,0.664935670496328
10280,SIGMAR1,sigma non-opioid intracellular receptor 1,1804.2219377452025,-0.22367127052592958,0.20981396513168205,-1.0660456771099602,0.28640299421334664,0.664935670496328
254013,ETFBKMT,electron transfer flavoprotein subunit beta lysine methyltransferase,105.35399375569425,0.20867500006466036,0.1956945186230455,1.06633032714942,0.28627434483405956,0.664935670496328
7442,TRPV1,transient receptor potential cation channel subfamily V member 1,180.4762380649839,0.2930410991585815,0.2747952956205465,1.0663978016684459,0.28624385502437316,0.664935670496328
55556,ENOSF1,enolase superfamily member 1,1161.6210725453946,-0.14769929187336409,0.13853666253193941,-1.0661386608711774,0.2863609653225317,0.664935670496328
1318,SLC31A2,solute carrier family 31 member 2,57.51742079367756,0.26568907173708955,0.2492860073472106,1.0658001809424964,0.2865139791113856,0.6650831719887722
23154,NCDN,neurochondrin,1040.3884302748743,0.12908129848185604,0.1211368361506459,1.06558254766808,0.28661239192590676,0.6652071561389157
642826,BMS1P2,BMS1 pseudogene 2,102.1180290047299,0.25836787383191095,0.2425299717646071,1.065302865258549,0.286738896602318,0.6653962903572157
97,ACYP1,acylphosphatase 1,134.54763050842053,-0.25453490947164015,0.23896870464832157,-1.0651390936157377,0.2868129905473586,0.665463761775397
100507032,TMCC1-DT,TMCC1 divergent transcript,141.67050909842163,0.1824060472860709,0.17129921988732905,1.0648387506145522,0.28694890601140477,0.6654657559869133
5151,PDE8A,phosphodiesterase 8A,947.0816761556152,-0.12994526789050598,0.12201472077337282,-1.0649966419368624,0.2868774493765299,0.6654657559869133
146330,FBXL16,F-box and leucine rich repeat protein 16,26.547426265601143,0.3928650055518929,0.3689241282953852,1.064893769261248,0.28692400494250625,0.6654657559869133
79139,DERL1,derlin 1,1202.7318978586954,-0.1532709096326847,0.143977607427345,-1.064546858163547,0.28708103897028997,0.6656441669638682
105371934,LOC105371934,uncharacterized LOC105371934,24.7965617844159,0.39817802240125627,0.3740622774233655,1.064469866205184,0.28711589829262774,0.6656441669638682
148479,PHF13,PHD finger protein 13,432.0369663680078,0.12958036384084642,0.12175835401662484,1.0642420792182652,0.2872190491708666,0.6657172856955424
1445,CSK,C-terminal Src kinase,659.6694653108815,-0.14647648373082517,0.13763982502196903,-1.0642013218735615,0.2872375083321722,0.6657172856955424
728568,UQCC6,ubiquinol-cytochrome c reductase complex assembly factor 6,146.5578893861246,-0.18502136263958535,0.1739067823166287,-1.0639111377652917,0.2873689569971968,0.6657407299457836
89832,CHRFAM7A,CHRNA7 (exons 5-10) and FAM7A (exons A-E) fusion,25.21494076883252,0.3885105719241067,0.3651729189022377,1.0639084987244547,0.28737015262586413,0.6657407299457836
8925,HERC1,HECT and RLD domain containing E3 ubiquitin protein ligase family member 1,2227.828945218012,0.14580819719152016,0.1370659492357447,1.0637813257378705,0.2874277728665939,0.6657407299457836
6238,RRBP1,ribosome binding protein 1,14951.345055673599,-0.10622261182009916,0.09985272638261913,-1.0637928043453884,0.2874225717555002,0.6657407299457836
3953,LEPR,leptin receptor,695.5692663057526,-0.1577760905073742,0.1483519004738901,-1.0635259137454915,0.2875435198966177,0.6658357346316294
84142,ABRAXAS1,"abraxas 1, BRCA1 A complex subunit",491.7724837637193,-0.13648860496443085,0.12836402303079483,-1.0632932946615963,0.28764896504922105,0.6658357346316294
51236,HGH1,HGH1 homolog,288.5388355223743,-0.19910188023063066,0.1872388435076001,-1.0633577760938746,0.2876197333017448,0.6658357346316294
254531,LPCAT4,lysophosphatidylcholine acyltransferase 4,505.173243511343,-0.16141308909953692,0.15180224294876246,-1.0633116215154896,0.2876406566247316,0.6658357346316294
54386,TERF2IP,TERF2 interacting protein,1295.4108677472013,-0.1529032213139472,0.14382698284573237,-1.0631052552770988,0.287734221495655,0.6659288025910085
10188,TNK2,tyrosine kinase non receptor 2,594.7319081536646,0.23215820417657823,0.21839934924180077,1.0629986077455953,0.28778258271511625,0.6659364648864822
51061,TXNDC11,thioredoxin domain containing 11,724.7673989225829,-0.12552309030847766,0.11811559969611192,-1.0627139059652049,0.2879117126551221,0.6661309964733159
26017,FAM32A,family with sequence similarity 32 member A,1219.0402501803314,-0.15771129671140877,0.14843044338012498,-1.0625266159686382,0.2879966816086746,0.6662233094740889
533,ATP6V0B,ATPase H+ transporting V0 subunit b,839.2691594799888,-0.2085440497138988,0.196361750216514,-1.062040084099639,0.288217488405555,0.6663170024414942
23677,SH3BP4,SH3 domain binding protein 4,1950.1466201903645,-0.1398776238183462,0.13167916158657014,-1.062260893318235,0.2881172625813839,0.6663170024414942
